Word Pair,MI,Mean CosSim,MSE
Binge-Agent,0.0,0.043275105956039804,0.125
Binge-Agree,0.0,0.033577164502832615,0.10499999999999998
Binge-Alarm,0.004169758586488381,0.023101181484949274,0.125
Binge-Album,0.0,0.03515625,0.125
Binge-Alive,0.004169758586488381,0.030801575313265696,0.12
Binge-Allay,0.004169758586488381,0.0331743776840597,0.12
Binge-Alleg,0.0,0.0331743776840597,0.12
Binge-Aloft,0.0,0.043275105956039804,0.12
Binge-Alone,0.0,0.022384776335221745,0.12
Binge-Along,0.0,0.0331743776840597,0.125
Binge-Amaze,0.004169758586488381,0.030801575313265703,0.12
Binge-Ample,0.004169758586488381,0.022384776335221745,0.105
Binge-Angel,0.0,0.03515625,0.12499999999999996
Binge-Angry,0.004169758586488381,0.04553458691207961,0.125
Binge-Ankle,0.004169758586488381,0.022384776335221745,0.105
Binge-April,0.004169758586488381,0.022384776335221745,0.12
Binge-Arena,0.0,0.022384776335221745,0.12
Binge-Arise,0.004169758586488381,0.030801575313265703,0.12
Binge-Armor,0.004169758586488381,0.022384776335221745,0.12
Binge-Aside,0.004169758586488381,0.030801575313265696,0.105
Binge-Asset,0.0,0.022384776335221745,0.125
Binge-Avoid,0.004169758586488381,0.030801575313265696,0.125
Binge-Bacon,0.004169758586488381,0.0331743776840597,0.105
Binge-Badge,0.2337916587064592,0.022384776335221745,0.045
Binge-Bagel,0.0,0.03317437768405971,0.105
Binge-Baker,0.0,0.0331743776840597,0.08
Binge-Balmy,0.004169758586488381,0.0432751059560398,0.07999999999999999
Binge-Bandy,0.2337916587064592,0.04553458691207961,0.044999999999999984
Binge-Barer,0.0,0.0331743776840597,0.08
Binge-Basil,0.004169758586488381,0.04553458691207961,0.105
Binge-Batch,0.2337916587064592,0.033577164502832615,0.07999999999999999
Binge-Bathe,0.0,0.03515625,0.045
Binge-Beach,0.2337916587064592,0.023101181484949274,0.07999999999999999
Binge-Beady,0.2337916587064592,0.03317437768405971,0.07999999999999999
Binge-Beaky,0.004169758586488381,0.04327510595603981,0.10499999999999998
Binge-Beamy,0.004169758586488381,0.04327510595603981,0.10499999999999998
Binge-Beard,0.004169758586488381,0.03317437768405971,0.105
Binge-Beige,0.2337916587064592,0.022384776335221745,0.045
Binge-Bella,0.004169758586488381,0.0331743776840597,0.045
Binge-Belly,0.004169758586488381,0.0432751059560398,0.08
Binge-Belon,0.004169758586488381,0.0331743776840597,0.07999999999999999
Binge-Berry,0.004169758586488381,0.0432751059560398,0.08
Binge-Beryl,0.0,0.043275105956039804,0.07999999999999999
Binge-Beset,0.0,0.0331743776840597,0.105
Binge-Betsy,0.004169758586488381,0.030801575313265703,0.105
Binge-Betta,0.004169758586488381,0.0331743776840597,0.08
Binge-Betty,0.004169758586488381,0.030801575313265703,0.105
Binge-Biddy,0.2337916587064592,0.030801575313265703,0.07999999999999999
Binge-Bidet,0.0,0.03317437768405971,0.105
Binge-Bigot,0.004169758586488381,0.0331743776840597,0.105
Binge-Billy,0.004169758586488381,0.0432751059560398,0.08
Binge-Binge,0.2337916587064592,0.03515625,0.0
Binge-Birch,0.2337916587064592,0.033577164502832615,0.04499999999999999
Binge-Birth,0.004169758586488381,0.04553458691207961,0.07999999999999999
Binge-Bitty,0.004169758586488381,0.030801575313265703,0.105
Binge-Black,0.2337916587064592,0.03515625,0.105
Binge-Blade,0.2337916587064592,0.03317437768405971,0.08
Birch-Above,0.004169758586488381,0.031094191037924282,0.125
Birch-After,0.0,0.04499295485176355,0.125
Birch-Again,0.004169758586488381,0.031094191037924282,0.125
Birch-Agent,0.0,0.0417705612995565,0.125
Birch-Agree,0.0,0.03515625,0.11999999999999998
Birch-Alarm,0.004169758586488381,0.021744672928930505,0.125
Birch-Album,0.0,0.033577164502832615,0.125
Birch-Alive,0.004169758586488381,0.031094191037924282,0.125
Birch-Allay,0.004169758586488381,0.030801575313265692,0.12
Birch-Alleg,0.0,0.030801575313265696,0.105
Birch-Aloft,0.0,0.0417705612995565,0.12
Birch-Alone,0.0,0.02174467292893051,0.125
Birch-Along,0.0,0.030801575313265692,0.12
Birch-Amaze,0.004169758586488381,0.03109419103792429,0.125
Birch-Ample,0.004169758586488381,0.020745549246666235,0.12
Birch-Angel,0.0,0.033577164502832615,0.125
Birch-Angry,0.004169758586488381,0.0417705612995565,0.125
Birch-Ankle,0.004169758586488381,0.020745549246666235,0.12
Birch-April,0.004169758586488381,0.020745549246666235,0.12
Birch-Arena,0.0,0.02174467292893051,0.125
Birch-Arise,0.004169758586488381,0.03109419103792429,0.125
Birch-Armor,0.004169758586488381,0.020745549246666235,0.12
Birch-Aside,0.004169758586488381,0.031094191037924282,0.12
Birch-Asset,0.0,0.020745549246666238,0.125
Birch-Avoid,0.004169758586488381,0.031094191037924282,0.12
Birch-Bacon,0.004169758586488381,0.030801575313265692,0.105
Birch-Badge,0.2337916587064592,0.02174467292893051,0.07999999999999999
Birch-Bagel,0.0,0.030801575313265696,0.105
Birch-Baker,0.0,0.0308015753132657,0.08
Birch-Balmy,0.004169758586488381,0.0417705612995565,0.07999999999999999
Birch-Bandy,0.2337916587064592,0.04499295485176355,0.044999999999999984
Birch-Barer,0.0,0.0308015753132657,0.08
Birch-Basil,0.004169758586488381,0.0417705612995565,0.105
Birch-Batch,0.2337916587064592,0.03515625,0.045
Birch-Bathe,0.0,0.033577164502832615,0.07999999999999999
Birch-Beach,0.2337916587064592,0.022767293456039804,0.04499999999999999
Birch-Beady,0.2337916587064592,0.030801575313265696,0.07999999999999997
Birch-Beaky,0.004169758586488381,0.038667888615493584,0.105
Birch-Beamy,0.004169758586488381,0.038667888615493584,0.105
Birch-Beard,0.004169758586488381,0.030801575313265703,0.08
Birch-Beige,0.2337916587064592,0.020745549246666238,0.07999999999999999
Birch-Bella,0.004169758586488381,0.030801575313265696,0.08
Birch-Belly,0.004169758586488381,0.0417705612995565,0.08
Birch-Belon,0.004169758586488381,0.030801575313265703,0.08
Birch-Berry,0.004169758586488381,0.0417705612995565,0.08
Birch-Beryl,0.0,0.0417705612995565,0.07999999999999999
Birch-Beset,0.0,0.030801575313265692,0.105
Birch-Betsy,0.004169758586488381,0.031094191037924285,0.105
Birch-Betta,0.004169758586488381,0.030801575313265696,0.105
Birch-Betty,0.004169758586488381,0.031094191037924285,0.105
Birch-Biddy,0.2337916587064592,0.031094191037924282,0.07999999999999999
Birch-Bidet,0.0,0.030801575313265692,0.105
Birch-Bigot,0.004169758586488381,0.030801575313265692,0.105
Birch-Billy,0.004169758586488381,0.0417705612995565,0.08
Birch-Binge,0.2337916587064592,0.033577164502832615,0.04499999999999999
Birch-Birch,0.2337916587064592,0.03515625,0.0
Birch-Birth,0.004169758586488381,0.044992954851763564,0.045
Birch-Bitty,0.004169758586488381,0.031094191037924285,0.105
Birch-Black,0.2337916587064592,0.033577164502832615,0.105
Birch-Blade,0.2337916587064592,0.033577164502832615,0.105
Birth-Above,0.172113906320661,0.04499295485176356,0.12
Birth-After,0.0016671492549624328,0.059847921140099514,0.125
Birth-Again,0.004169758586488381,0.0417705612995565,0.125
Birth-Agent,0.0016671492549624328,0.05984792114009951,0.125
Birth-Agree,0.0,0.04499295485176356,0.11999999999999998
Birth-Alarm,0.004169758586488381,0.029973469072878137,0.125
Birth-Album,0.0,0.04553458691207961,0.125
Birth-Alive,0.172113906320661,0.04499295485176356,0.12
Birth-Allay,0.004169758586488381,0.043275105956039804,0.12
Birth-Alleg,0.0,0.0432751059560398,0.105
Birth-Aloft,0.0016671492549624328,0.059847921140099514,0.125
Birth-Alone,0.0,0.0308015753132657,0.125
Birth-Along,0.0,0.0432751059560398,0.12
Birth-Amaze,0.172113906320661,0.04499295485176356,0.12
Birth-Ample,0.004169758586488381,0.029156646934131853,0.12
Birth-Angel,0.0,0.04553458691207961,0.125
Birth-Angry,0.004169758586488381,0.05725333691207961,0.125
Birth-Ankle,0.004169758586488381,0.029156646934131857,0.12
Birth-April,0.004169758586488381,0.02997346907287814,0.12
Birth-Arena,0.0,0.0308015753132657,0.125
Birth-Arise,0.172113906320661,0.04499295485176356,0.12
Birth-Armor,0.004169758586488381,0.02997346907287814,0.12
Birth-Aside,0.005836907841450814,0.04499295485176356,0.125
Birth-Asset,0.018317486162038737,0.02997346907287814,0.125
Birth-Avoid,0.005836907841450814,0.0417705612995565,0.12
Birth-Bacon,0.004169758586488381,0.043275105956039804,0.105
Birth-Badge,0.004169758586488381,0.02997346907287814,0.105
Birth-Bagel,0.0,0.0432751059560398,0.105
Birth-Baker,0.0,0.04327510595603981,0.08
Birth-Balmy,0.004169758586488381,0.05725333691207961,0.08
Birth-Bandy,0.004169758586488381,0.059847921140099514,0.08
Birth-Barer,0.0,0.04327510595603981,0.08
Birth-Basil,0.005836907841450814,0.05725333691207961,0.105
Birth-Batch,0.005836907841450814,0.04499295485176356,0.08
Birth-Bathe,0.0016671492549624328,0.04553458691207961,0.10499999999999998
Birth-Beach,0.004169758586488381,0.0308015753132657,0.08
Birth-Beady,0.004169758586488381,0.043275105956039804,0.10499999999999998
Birth-Beaky,0.004169758586488381,0.05725333691207961,0.105
Birth-Beamy,0.004169758586488381,0.05725333691207961,0.105
Birth-Beard,0.004169758586488381,0.04553458691207961,0.08
Birth-Beige,0.004169758586488381,0.029973469072878137,0.10499999999999998
Birth-Bella,0.004169758586488381,0.04327510595603981,0.08
Birth-Belly,0.004169758586488381,0.05725333691207961,0.08
Birth-Belon,0.004169758586488381,0.04327510595603981,0.08
Birth-Berry,0.004169758586488381,0.05725333691207961,0.08
Birth-Beryl,0.0,0.059847921140099514,0.045
Birth-Beset,0.007131118889690036,0.04327510595603981,0.105
Birth-Betsy,0.31176218330162253,0.0417705612995565,0.07999999999999999
Birth-Betta,0.31176218330162253,0.04327510595603981,0.07999999999999999
Birth-Betty,0.31176218330162253,0.0417705612995565,0.07999999999999999
Birth-Biddy,0.004169758586488381,0.0417705612995565,0.105
Birth-Bidet,0.0016671492549624328,0.043275105956039804,0.105
Birth-Bigot,0.005836907841450814,0.0432751059560398,0.105
Birth-Billy,0.004169758586488381,0.05725333691207961,0.08
Birth-Binge,0.004169758586488381,0.04553458691207961,0.07999999999999999
Birth-Birch,0.004169758586488381,0.04499295485176356,0.045
Birth-Birth,0.40173580644063184,0.0625,0.0
Birth-Bitty,0.31176218330162253,0.0417705612995565,0.07999999999999999
Birth-Black,0.004169758586488381,0.04553458691207961,0.12
Birth-Blade,0.004169758586488381,0.04553458691207961,0.12
Bitty-Above,0.0821402831816517,0.03109419103792429,0.12
Bitty-After,0.07797052459516332,0.0417705612995565,0.12
Bitty-Again,0.004169758586488381,0.031094191037924285,0.125
Bitty-Agent,0.007131118889690036,0.0417705612995565,0.12
Bitty-Agree,0.0,0.031094191037924282,0.125
Bitty-Alarm,0.004169758586488381,0.02174467292893051,0.125
Bitty-Album,0.0,0.0308015753132657,0.125
Bitty-Alive,0.0821402831816517,0.031094191037924282,0.12
Bitty-Allay,0.004169758586488381,0.030801575313265696,0.12
Bitty-Alleg,0.0,0.0308015753132657,0.125
Bitty-Aloft,0.007131118889690036,0.04177056129955651,0.12
Bitty-Alone,0.0,0.02174467292893051,0.125
Bitty-Along,0.0,0.0308015753132657,0.125
Bitty-Amaze,0.0821402831816517,0.031094191037924282,0.12
Bitty-Ample,0.004169758586488381,0.02174467292893051,0.125
Bitty-Angel,0.0,0.0308015753132657,0.125
Bitty-Angry,0.004169758586488381,0.04177056129955651,0.12
Bitty-Ankle,0.004169758586488381,0.02174467292893051,0.125
Bitty-April,0.004169758586488381,0.02174467292893051,0.125
Bitty-Arena,0.0,0.02174467292893051,0.125
Bitty-Arise,0.0821402831816517,0.031094191037924282,0.12
Bitty-Armor,0.004169758586488381,0.02174467292893051,0.125
Bitty-Aside,0.011300877476178417,0.031094191037924282,0.125
Bitty-Asset,0.005240683184563444,0.02174467292893051,0.105
Bitty-Avoid,0.011300877476178417,0.031094191037924282,0.125
Bitty-Bacon,0.004169758586488381,0.030801575313265696,0.105
Bitty-Badge,0.004169758586488381,0.02174467292893051,0.105
Bitty-Bagel,0.0,0.0308015753132657,0.105
Bitty-Baker,0.0,0.033577164502832615,0.105
Bitty-Balmy,0.004169758586488381,0.04499295485176355,0.08
Bitty-Bandy,0.004169758586488381,0.04177056129955651,0.08
Bitty-Barer,0.0,0.033577164502832615,0.105
Bitty-Basil,0.0821402831816517,0.0417705612995565,0.08
Bitty-Batch,0.0821402831816517,0.031094191037924285,0.08
Bitty-Bathe,0.07797052459516332,0.030801575313265703,0.07999999999999999
Bitty-Beach,0.004169758586488381,0.02174467292893051,0.105
Bitty-Beady,0.004169758586488381,0.030801575313265696,0.08
Bitty-Beaky,0.004169758586488381,0.0417705612995565,0.08
Bitty-Beamy,0.004169758586488381,0.0417705612995565,0.08
Bitty-Beard,0.004169758586488381,0.0308015753132657,0.105
Bitty-Beige,0.004169758586488381,0.02174467292893051,0.105
Bitty-Bella,0.004169758586488381,0.033577164502832615,0.105
Bitty-Belly,0.004169758586488381,0.04499295485176355,0.08
Bitty-Belon,0.004169758586488381,0.033577164502832615,0.105
Bitty-Berry,0.004169758586488381,0.04499295485176355,0.08
Bitty-Beryl,0.0,0.04499295485176355,0.08
Bitty-Beset,0.005198548900069766,0.033577164502832615,0.045
Bitty-Betsy,0.673461538107802,0.03515625,1.5407439555097888e-34
Bitty-Betta,0.673461538107802,0.033577164502832615,0.045
Bitty-Betty,0.673461538107802,0.03515625,9.244463733058732e-35
Bitty-Biddy,0.004169758586488381,0.031094191037924285,0.08
Bitty-Bidet,0.007131118889690036,0.0308015753132657,0.08
Bitty-Bigot,0.011300877476178417,0.0308015753132657,0.08
Bitty-Billy,0.004169758586488381,0.04499295485176355,0.08
Bitty-Binge,0.004169758586488381,0.0308015753132657,0.105
Bitty-Birch,0.004169758586488381,0.03109419103792429,0.105
Bitty-Birth,0.31176218330162253,0.04177056129955651,0.07999999999999999
Bitty-Bitty,0.673461538107802,0.03515625,0.0
Bitty-Black,0.004169758586488381,0.030801575313265696,0.12
Bitty-Blade,0.004169758586488381,0.033577164502832615,0.12
Black-Above,0.004169758586488381,0.030801575313265703,0.12
Black-After,0.0,0.04553458691207961,0.12
Black-Again,0.004169758586488381,0.030801575313265696,0.105
Black-Agent,0.0,0.0432751059560398,0.12
Black-Agree,0.0,0.033577164502832615,0.125
Black-Alarm,0.004169758586488381,0.023101181484949274,0.08
Black-Album,0.0,0.03515625,0.105
Black-Alive,0.004169758586488381,0.030801575313265703,0.105
Black-Allay,0.004169758586488381,0.0331743776840597,0.12
Black-Alleg,0.0,0.0331743776840597,0.12
Black-Aloft,0.0,0.0432751059560398,0.08
Black-Alone,0.0,0.022384776335221748,0.105
Black-Along,0.0,0.0331743776840597,0.105
Black-Amaze,0.004169758586488381,0.030801575313265703,0.105
Black-Ample,0.004169758586488381,0.022384776335221748,0.12
Black-Angel,0.0,0.03515625,0.105
Black-Angry,0.004169758586488381,0.04553458691207961,0.12
Black-Ankle,0.004169758586488381,0.022384776335221748,0.12
Black-April,0.004169758586488381,0.022384776335221748,0.105
Black-Arena,0.0,0.022384776335221748,0.105
Black-Arise,0.004169758586488381,0.030801575313265703,0.105
Black-Armor,0.004169758586488381,0.022384776335221748,0.105
Black-Aside,0.004169758586488381,0.030801575313265703,0.105
Black-Asset,0.0,0.022384776335221748,0.125
Black-Avoid,0.004169758586488381,0.030801575313265696,0.12
Black-Bacon,0.004169758586488381,0.0331743776840597,0.105
Black-Badge,0.2337916587064592,0.022384776335221745,0.105
Black-Bagel,0.0,0.03317437768405971,0.105
Black-Baker,0.0,0.0331743776840597,0.105
Black-Balmy,0.004169758586488381,0.0432751059560398,0.12
Black-Bandy,0.2337916587064592,0.04553458691207961,0.105
Black-Barer,0.0,0.0331743776840597,0.105
Black-Basil,0.004169758586488381,0.04553458691207961,0.105
Black-Batch,0.2337916587064592,0.033577164502832615,0.105
Black-Bathe,0.0,0.03515625,0.105
Black-Beach,0.2337916587064592,0.023101181484949274,0.07999999999999999
Black-Beady,0.2337916587064592,0.03317437768405971,0.07999999999999999
Black-Beaky,0.004169758586488381,0.04327510595603981,0.105
Black-Beamy,0.004169758586488381,0.04327510595603981,0.105
Black-Beard,0.004169758586488381,0.0331743776840597,0.105
Black-Beige,0.2337916587064592,0.02238477633522174,0.07999999999999999
Black-Bella,0.004169758586488381,0.0331743776840597,0.12
Black-Belly,0.004169758586488381,0.0432751059560398,0.12
Black-Belon,0.004169758586488381,0.0331743776840597,0.105
Black-Berry,0.004169758586488381,0.0432751059560398,0.12
Black-Beryl,0.0,0.043275105956039804,0.105
Black-Beset,0.0,0.0331743776840597,0.12
Black-Betsy,0.004169758586488381,0.030801575313265696,0.12
Black-Betta,0.004169758586488381,0.0331743776840597,0.12
Black-Betty,0.004169758586488381,0.030801575313265696,0.12
Black-Biddy,0.2337916587064592,0.030801575313265696,0.105
Black-Bidet,0.0,0.03317437768405971,0.12
Black-Bigot,0.004169758586488381,0.03317437768405971,0.12
Black-Billy,0.004169758586488381,0.0432751059560398,0.12
Black-Binge,0.2337916587064592,0.03515625,0.105
Black-Birch,0.2337916587064592,0.033577164502832615,0.105
Black-Birth,0.004169758586488381,0.04553458691207961,0.12
Black-Bitty,0.004169758586488381,0.030801575313265696,0.12
Black-Black,0.2337916587064592,0.03515625,0.0
Black-Blade,0.2337916587064592,0.03317437768405971,0.045
Blade-Above,0.004169758586488381,0.033577164502832615,0.105
Blade-After,0.0,0.04553458691207961,0.125
Blade-Again,0.004169758586488381,0.033577164502832615,0.12
Blade-Agent,0.0,0.04553458691207961,0.12
Blade-Agree,0.0,0.03357716450283262,0.11999999999999998
Blade-Alarm,0.004169758586488381,0.022384776335221745,0.105
Blade-Album,0.0,0.03317437768405971,0.12
Blade-Alive,0.004169758586488381,0.033577164502832615,0.08
Blade-Allay,0.004169758586488381,0.0331743776840597,0.12
Blade-Alleg,0.0,0.0331743776840597,0.12
Blade-Aloft,0.0,0.04553458691207961,0.08
Blade-Alone,0.0,0.023101181484949274,0.08
Blade-Along,0.0,0.03317437768405971,0.105
Blade-Amaze,0.004169758586488381,0.033577164502832615,0.08
Blade-Ample,0.004169758586488381,0.022384776335221745,0.105
Blade-Angel,0.0,0.03317437768405971,0.12
Blade-Angry,0.004169758586488381,0.043275105956039804,0.12
Blade-Ankle,0.004169758586488381,0.022384776335221745,0.105
Blade-April,0.004169758586488381,0.022384776335221745,0.12
Blade-Arena,0.0,0.023101181484949274,0.08
Blade-Arise,0.004169758586488381,0.033577164502832615,0.08
Blade-Armor,0.004169758586488381,0.022384776335221745,0.12
Blade-Aside,0.004169758586488381,0.033577164502832615,0.08
Blade-Asset,0.0,0.022384776335221745,0.125
Blade-Avoid,0.004169758586488381,0.033577164502832615,0.12
Blade-Bacon,0.004169758586488381,0.03317437768405971,0.12
Blade-Badge,0.2337916587064592,0.023101181484949274,0.08
Blade-Bagel,0.0,0.03317437768405971,0.12
Blade-Baker,0.0,0.0331743776840597,0.12
Blade-Balmy,0.004169758586488381,0.04553458691207961,0.12
Blade-Bandy,0.2337916587064592,0.04553458691207961,0.105
Blade-Barer,0.0,0.0331743776840597,0.12
Blade-Basil,0.004169758586488381,0.043275105956039804,0.12
Blade-Batch,0.2337916587064592,0.03357716450283262,0.105
Blade-Bathe,0.0,0.03317437768405971,0.08
Blade-Beach,0.2337916587064592,0.023101181484949274,0.07999999999999999
Blade-Beady,0.2337916587064592,0.03317437768405971,0.07999999999999999
Blade-Beaky,0.004169758586488381,0.043275105956039804,0.10499999999999998
Blade-Beamy,0.004169758586488381,0.043275105956039804,0.10499999999999998
Blade-Beard,0.004169758586488381,0.03317437768405971,0.105
Blade-Beige,0.2337916587064592,0.022384776335221745,0.04499999999999999
Blade-Bella,0.004169758586488381,0.0331743776840597,0.105
Blade-Belly,0.004169758586488381,0.04553458691207961,0.12
Blade-Belon,0.004169758586488381,0.03317437768405971,0.12
Blade-Berry,0.004169758586488381,0.04553458691207961,0.12
Blade-Beryl,0.0,0.04553458691207961,0.12
Blade-Beset,0.0,0.03317437768405971,0.12
Blade-Betsy,0.004169758586488381,0.033577164502832615,0.12
Blade-Betta,0.004169758586488381,0.0331743776840597,0.105
Blade-Betty,0.004169758586488381,0.033577164502832615,0.12
Blade-Biddy,0.2337916587064592,0.033577164502832615,0.105
Blade-Bidet,0.0,0.03317437768405971,0.12
Blade-Bigot,0.004169758586488381,0.03317437768405971,0.12
Blade-Billy,0.004169758586488381,0.04553458691207961,0.12
Blade-Binge,0.2337916587064592,0.03317437768405971,0.08
Blade-Birch,0.2337916587064592,0.03357716450283262,0.105
